,Kalisz Kaszubski
,Kaliska
,Gdynia Główna Osobowa
,Bydgoszcz Łęgnowo
,Gdańsk Osowa
,Gdynia Chylonia
,Kaliska Kujawskie
,Olsztyn Zachodni
,Toruń Miasto
,Toruń Wschodni
,Włocławek Zazamcze
,Tychy
,Katowice Ligota
,Kraków Płaszów
,Sucha Beskidzka
,Włoszczowa
,Poznań Główny (Stary)
,Poznań Garbary
,Poznań Główny (Nowy)
,Koło
,Łódź Chojny
,Warszawa Włochy
,Warszawa Stadion
,Warszawa Ochota
,Warszawa Powiśle
,Warszawa Śródmieście WKD
,Radom
,Białystok Bacieczki
,Warszawa Ursus
,Warszawa Międzylesie
,Warszawa Rembertów
,Sławięcice
,Wrocław Osobowice
,Wałbrzych Główny
,Opole Groszowice
,Wrocław Zachodni
